http_status,title,url,uuid
200,Quotes to Scrape,https://quotes.toscrape.com/tag/success/page/1/,ff1614dd-cdaa-40af-ae29-dc691f994079
200,“Try not to become a man of success. Rather become a man of value.”,https://quotes.toscrape.com/tag/success/page/1/,14734209-59c9-4d20-b888-17321a10eb48
200,Quotes to Scrape,https://quotes.toscrape.com/tag/adulthood/page/1/,767d0a7d-6126-4158-9928-14e23d166e24
200,“Try not to become a man of success. Rather become a man of value.”,https://quotes.toscrape.com/tag/adulthood/page/1/,1773d988-8b90-4ba4-a4ed-6656d516798b
200,Quotes to Scrape,https://quotes.toscrape.com/tag/be-yourself/page/1/,07235727-c4df-4325-b1a4-0c28befdbdef
200,"“Imperfection is beauty, madness is genius and it's better to be absolutely ridiculous than absolutely boring.”",https://quotes.toscrape.com/tag/be-yourself/page/1/,82606fcf-e190-4a7f-a74c-ef9e98ebb899
200,Quotes to Scrape,https://quotes.toscrape.com/tag/humor/page/1/,35ec3a0b-44b8-4000-8f4c-60aebf248981
200,"“The person, be it gentleman or lady, who has not pleasure in a good novel, must be intolerably stupid.”",https://quotes.toscrape.com/tag/humor/page/1/,75ac49c3-3d2a-4ba3-8ff9-572e80af9bce
200,"“A day without sunshine is like, you know, night.”",https://quotes.toscrape.com/tag/humor/page/1/,8cbac0a9-8be5-43e7-87f2-f5a9510bdbdc
200,“Anyone who thinks sitting in church can make you a Christian must also think that sitting in a garage can make you a car.”,https://quotes.toscrape.com/tag/humor/page/1/,ab25d445-71e5-4b67-ae48-195169cffd7c
200,“Beauty is in the eye of the beholder and it may be necessary from time to time to give a stupid or misinformed beholder a black eye.”,https://quotes.toscrape.com/tag/humor/page/1/,f2224aaa-f884-4934-91e5-ab2ac41c71bd
200,“All you need is love. But a little chocolate now and then doesn't hurt.”,https://quotes.toscrape.com/tag/humor/page/1/,e8f96d6c-e8f0-4947-b23f-fab00b0868c6
200,"“Remember, we're madly in love, so it's all right to kiss me anytime you feel like it.”",https://quotes.toscrape.com/tag/humor/page/1/,3b7b36ce-f85e-498a-98b5-b9e2f1e9b3b4
200,“Some people never go crazy. What truly horrible lives they must lead.”,https://quotes.toscrape.com/tag/humor/page/1/,bba6ad06-99f6-4581-807e-2e89d199197e
200,"“The trouble with having an open mind, of course, is that people will insist on coming along and trying to put things in it.”",https://quotes.toscrape.com/tag/humor/page/1/,1fa85a7a-4111-4b10-a6a4-f72a37a39284
200,"“Think left and think right and think low and think high. Oh, the thinks you can think up if only you try!”",https://quotes.toscrape.com/tag/humor/page/1/,bfc3c099-561d-498b-8459-32b77e15b44c
200,“The reason I talk to myself is because I’m the only one whose answers I accept.”,https://quotes.toscrape.com/tag/humor/page/1/,2a1df9f3-1a4b-48dd-8ecf-d018a371ac28
200,Quotes to Scrape,https://quotes.toscrape.com/tag/classic/page/1/,54c67fbb-2e2c-44ea-9d50-9bf2d414faea
200,"“The person, be it gentleman or lady, who has not pleasure in a good novel, must be intolerably stupid.”",https://quotes.toscrape.com/tag/classic/page/1/,fec11bb7-4c5d-4b58-840d-f435f3dd5bb3
200,“′Classic′ - a book which people praise and don't read.”,https://quotes.toscrape.com/tag/classic/page/1/,64fa2a79-0555-4e2c-b1ba-d94595fb62b8
200,Quotes to Scrape,https://quotes.toscrape.com/tag/books/page/1/,7cf89a7d-8887-407c-8ccd-32588be0af7c
200,"“The person, be it gentleman or lady, who has not pleasure in a good novel, must be intolerably stupid.”",https://quotes.toscrape.com/tag/books/page/1/,14548ddf-1094-402f-bc07-de2ed9bc2bbf
200,"“Good friends, good books, and a sleepy conscience: this is the ideal life.”",https://quotes.toscrape.com/tag/books/page/1/,f533cd90-53b9-4d4f-a783-e973c14ac0fb
200,“I have always imagined that Paradise will be a kind of library.”,https://quotes.toscrape.com/tag/books/page/1/,bd70174c-1f1c-4b62-8852-cf6e32e8b59b
200,“You can never get a cup of tea large enough or a book long enough to suit me.”,https://quotes.toscrape.com/tag/books/page/1/,fc998899-2dfc-46b5-8a15-5c9eafdc6807
200,"“If you only read the books that everyone else is reading, you can only think what everyone else is thinking.”",https://quotes.toscrape.com/tag/books/page/1/,ffb1f62e-27d5-45e6-977b-e68cec2504c9
200,“There is no friend as loyal as a book.”,https://quotes.toscrape.com/tag/books/page/1/,9b7eb2e3-7216-491b-986f-941deef09df9
200,"“What really knocks me out is a book that, when you're all done reading it, you wish the author that wrote it was a terrific friend of yours and you could call him up on the phone whenever you felt like it. That doesn't happen much, though.”",https://quotes.toscrape.com/tag/books/page/1/,2e477920-5c20-4785-ab72-f85d36d9dab1
200,“′Classic′ - a book which people praise and don't read.”,https://quotes.toscrape.com/tag/books/page/1/,df8203b8-1fde-4602-a241-947020359cc7
200,"“I declare after all there is no enjoyment like reading! How much sooner one tires of any thing than of a book! -- When I have a house of my own, I shall be miserable if I have not an excellent library.”",https://quotes.toscrape.com/tag/books/page/1/,bccb39e3-67a8-46d5-8942-98b6451080c3
200,"“You have to write the book that wants to be written. And if the book will be too difficult for grown-ups, then you write it for children.”",https://quotes.toscrape.com/tag/books/page/1/,d4d94168-39c0-4827-81ae-18811f70cfa3
200,Quotes to Scrape,https://quotes.toscrape.com/tag/aliteracy/page/1/,9d74903b-449a-40ce-a2b8-b2d93f6396c0
200,"“The person, be it gentleman or lady, who has not pleasure in a good novel, must be intolerably stupid.”",https://quotes.toscrape.com/tag/aliteracy/page/1/,b178e8b2-c1a6-43b5-8331-dec3b834718d
200,Quotes to Scrape,https://quotes.toscrape.com/tag/miracles/page/1/,3b1a6ac5-9f08-4ca8-9da5-16cb9ebd84a2
200,“There are only two ways to live your life. One is as though nothing is a miracle. The other is as though everything is a miracle.”,https://quotes.toscrape.com/tag/miracles/page/1/,b5c29f0c-0cff-4eda-bd64-9b4ff2dc42ef
200,Quotes to Scrape,https://quotes.toscrape.com/tag/miracle/page/1/,9cabc2de-5fca-43be-b90e-b5759b88ccab
200,“There are only two ways to live your life. One is as though nothing is a miracle. The other is as though everything is a miracle.”,https://quotes.toscrape.com/tag/miracle/page/1/,85b743d2-fa3a-4c65-99a6-96251e64efd0
200,Quotes to Scrape,https://quotes.toscrape.com/tag/live/page/1/,5a9c6bc6-6ae8-48a1-ac3e-4d1671d0c25e
200,“There are only two ways to live your life. One is as though nothing is a miracle. The other is as though everything is a miracle.”,https://quotes.toscrape.com/tag/live/page/1/,042a5a47-4e45-47c3-ac55-1420ae57632d
200,Quotes to Scrape,https://quotes.toscrape.com/tag/life/page/1/,155688f7-daaa-4a54-9ee3-d1aaf31ab1ef
200,“There are only two ways to live your life. One is as though nothing is a miracle. The other is as though everything is a miracle.”,https://quotes.toscrape.com/tag/life/page/1/,cfde0640-47ac-44c1-9972-a66281176f24
200,“It is better to be hated for what you are than to be loved for what you are not.”,https://quotes.toscrape.com/tag/life/page/1/,2a4e2dfc-609d-4621-a8c2-a44ff9f0e653
200,"“This life is what you make it. No matter what, you're going to mess up sometimes, it's a universal truth. But the good part is you get to decide how you're going to mess it up. Girls will be your friends - they'll act like it anyway. But just remember, some come, some go. The ones that stay with you through everything - they're your true best friends. Don't let go of them. Also remember, sisters make the best friends in the world. As for lovers, well, they'll come and go too. And baby, I hate to say it, most of them - actually pretty much all of them are going to break your heart, but you can't give up because if you give up, you'll never find your soulmate. You'll never find that half who makes you whole and that goes for everything. Just because you fail once, doesn't mean you're gonna fail at everything. Keep trying, hold on, and always, always, always believe in yourself, because if you don't, then who will, sweetie? So keep your head high, keep your chin up, and most importantly, keep smiling, because life's a beautiful thing and there's so much to smile about.”",https://quotes.toscrape.com/tag/life/page/1/,e7b6683c-4d49-41ff-9b0c-6a92e5d9e071
200,"“I may not have gone where I intended to go, but I think I have ended up where I needed to be.”",https://quotes.toscrape.com/tag/life/page/1/,d1bc2cae-ca2b-47da-8c90-8f8eec8cf6d3
200,"“Good friends, good books, and a sleepy conscience: this is the ideal life.”",https://quotes.toscrape.com/tag/life/page/1/,795046d0-fe34-480b-9ec5-d9757e4eaaca
200,“Life is what happens to us while we are making other plans.”,https://quotes.toscrape.com/tag/life/page/1/,51e34029-4a71-468e-9fdc-612044c8c73b
200,"“Today you are You, that is truer than true. There is no one alive who is Youer than You.”",https://quotes.toscrape.com/tag/life/page/1/,23361ed3-ffb1-4a1b-9b9c-4ada87d4309a
200,"“Life is like riding a bicycle. To keep your balance, you must keep moving.”",https://quotes.toscrape.com/tag/life/page/1/,7d907817-443b-4634-ae2b-718df0a18eb9
200,“Life isn't about finding yourself. Life is about creating yourself.”,https://quotes.toscrape.com/tag/life/page/1/,a63d4ab2-2cad-4f6a-951f-a0cd77872067
200,“Finish each day and be done with it. You have done what you could. Some blunders and absurdities no doubt crept in; forget them as soon as you can. Tomorrow is a new day. You shall begin it serenely and with too high a spirit to be encumbered with your old nonsense.”,https://quotes.toscrape.com/tag/life/page/1/,a8a2d28f-51fe-4f96-b46a-ab31cdec8d55
200,Quotes to Scrape,https://quotes.toscrape.com/tag/inspirational/page/1/,b1b0ca6f-f685-4965-85c0-ba21111b461d
200,“There are only two ways to live your life. One is as though nothing is a miracle. The other is as though everything is a miracle.”,https://quotes.toscrape.com/tag/inspirational/page/1/,101816ed-3b26-4a3b-b473-3beaca201d4e
200,"“Imperfection is beauty, madness is genius and it's better to be absolutely ridiculous than absolutely boring.”",https://quotes.toscrape.com/tag/inspirational/page/1/,025db9fe-1f12-4e2a-88f4-82e3340b59dc
200,"“I have not failed. I've just found 10,000 ways that won't work.”",https://quotes.toscrape.com/tag/inspirational/page/1/,064978e6-84b9-4acb-8d5e-a230ff8b0e63
200,"“This life is what you make it. No matter what, you're going to mess up sometimes, it's a universal truth. But the good part is you get to decide how you're going to mess it up. Girls will be your friends - they'll act like it anyway. But just remember, some come, some go. The ones that stay with you through everything - they're your true best friends. Don't let go of them. Also remember, sisters make the best friends in the world. As for lovers, well, they'll come and go too. And baby, I hate to say it, most of them - actually pretty much all of them are going to break your heart, but you can't give up because if you give up, you'll never find your soulmate. You'll never find that half who makes you whole and that goes for everything. Just because you fail once, doesn't mean you're gonna fail at everything. Keep trying, hold on, and always, always, always believe in yourself, because if you don't, then who will, sweetie? So keep your head high, keep your chin up, and most importantly, keep smiling, because life's a beautiful thing and there's so much to smile about.”",https://quotes.toscrape.com/tag/inspirational/page/1/,2718173f-f009-4d29-ba59-f14496d8bf31
200,"“The opposite of love is not hate, it's indifference. The opposite of art is not ugliness, it's indifference. The opposite of faith is not heresy, it's indifference. And the opposite of life is not death, it's indifference.”",https://quotes.toscrape.com/tag/inspirational/page/1/,87651fa2-0676-4a4e-bb44-cb37e103aad0
200,"“To the well-organized mind, death is but the next great adventure.”",https://quotes.toscrape.com/tag/inspirational/page/1/,9eccb0a9-483d-48b7-a29b-f7389315a398
200,“It is never too late to be what you might have been.”,https://quotes.toscrape.com/tag/inspirational/page/1/,236af200-a7a1-4113-b0ab-6687488465c8
200,“You can never get a cup of tea large enough or a book long enough to suit me.”,https://quotes.toscrape.com/tag/inspirational/page/1/,74da9a3b-9121-4b3e-ac0a-112de86625a6
200,“Only in the darkness can you see the stars.”,https://quotes.toscrape.com/tag/inspirational/page/1/,52536430-1785-4cad-b54a-b8117be1c020
200,"“When one door of happiness closes, another opens; but often we look so long at the closed door that we do not see the one which has been opened for us.”",https://quotes.toscrape.com/tag/inspirational/page/1/,043ebd33-4663-4bea-824f-98a392d36aea
200,Quotes to Scrape,https://quotes.toscrape.com/tag/humor/page/2/,eb933318-351d-4aba-9f75-1dad01b1cab2
200,“I am free of all prejudice. I hate everyone equally. ”,https://quotes.toscrape.com/tag/humor/page/2/,d5bb47f4-8cc7-4026-8707-9e834ce36039
200,"“A lady's imagination is very rapid; it jumps from admiration to love, from love to matrimony in a moment.”",https://quotes.toscrape.com/tag/humor/page/2/,5affcefc-bb8f-46ca-89db-5635f1cbeb08
200,Quotes to Scrape,https://quotes.toscrape.com/tag/reading/page/1/,f89beb30-2370-4b23-a1a9-406a3b84075e
200,"“The more that you read, the more things you will know. The more that you learn, the more places you'll go.”",https://quotes.toscrape.com/tag/reading/page/1/,ecc044d7-cdfb-4c4c-96ec-509646584de8
200,“We read to know we're not alone.”,https://quotes.toscrape.com/tag/reading/page/1/,48e05dbe-1d04-4ec5-b67f-1034375e2b1d
200,"“A reader lives a thousand lives before he dies, said Jojen. The man who never reads lives only one.”",https://quotes.toscrape.com/tag/reading/page/1/,c5f397dd-41cd-4912-a2e6-d75da7523a7a
200,“You can never get a cup of tea large enough or a book long enough to suit me.”,https://quotes.toscrape.com/tag/reading/page/1/,4785ce86-5492-46f3-a7fb-e86bf6e10adf
